day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,label
22,C,2,0.5125,0.4472,0.3378,0.3035,5,10,0,0.5731,0.2637,12,0.25,2,0.99,11,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,117,22,22,22,0,0,0,0,15,0,12,0,2,14,0,0,21,C-noN2
23,C,2,0.5082,0.4511,0.3421,0.3152,5,11,0,0.5815,0.2442,12,0.2,1,0.99,9,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,122,23,23,23,0,0,0,0,16,0,13,0,2,14,0,0,22,C-noN2
24,C,2,0.5025,0.4557,0.3468,0.3272,5,8,0,0.592,0.2205,12,0.2667,2,0.99,9,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,127,24,24,24,0,0,0,0,17,0,14,0,2,14,0,0,23,C-noN2
25,C,2,0.4864,0.4592,0.3508,0.356,10,11,0,0.6041,0.1994,8,0.2105,2,0.99,16,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,137,25,25,25,0,0,0,0,18,0,15,0,2,14,0,0,24,C-noN2
26,C,2,0.4655,0.4609,0.3536,0.3977,14,13,0,0.628,0.1808,6,0.16,5,0.99,18,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,151,26,26,26,0,0,0,0,19,0,16,0,2,14,0,0,25,C-noN2
27,C,2,0.447,0.4651,0.3581,0.4262,10,8,0,0.6489,0.1704,6,0.1667,3,0.99,12,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,161,27,27,27,0,0,0,0,20,0,17,0,2,14,0,0,26,C-noN2
28,C,2,0.4386,0.4686,0.3621,0.4465,9,8,0,0.6744,0.1593,9,0.16,5,0.99,11,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,170,28,28,28,0,0,0,0,21,0,18,0,2,14,0,0,27,C-noN2
29,C,2,0.4305,0.4721,0.3661,0.458,7,10,0,0.6913,0.1431,9,0.2,3,0.99,12,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,177,29,29,29,0,0,0,0,22,0,19,0,2,14,0,0,28,C-noN2
30,C,2,0.421,0.4745,0.3693,0.4772,8,13,0,0.7083,0.1225,9,0.2,3,0.99,13,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,185,30,30,30,0,0,0,0,23,0,20,0,3,14,0,0,29,C-noN2
31,C,2,0.4051,0.4772,0.3728,0.497,9,10,0,0.7297,0.1117,11,0.1905,5,0.99,16,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,194,31,31,31,0,0,0,0,24,0,21,0,3,14,0,0,30,C-noN2
32,C,2,0.396,0.4807,0.3768,0.5067,8,8,0,0.7487,0.0877,11,0.2105,5,0.99,17,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,202,32,32,32,0,0,0,0,25,0,22,0,3,14,0,0,31,C-noN2
33,C,2,0.3864,0.4846,0.3811,0.5235,9,7,0,0.7657,0.0766,11,0.2105,4,0.99,26,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,211,33,33,33,0,0,0,0,26,0,23,0,3,14,0,0,32,C-noN2
34,C,2,0.3804,0.4881,0.3851,0.535,6,10,0,0.7807,0.0695,12,0.2105,3,0.99,29,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,217,34,34,34,0,0,0,0,27,0,24,0,3,14,0,0,33,C-noN2
35,C,2,0.3724,0.4901,0.3881,0.547,10,11,0,0.8026,0.0595,11,0.1739,6,0.99,34,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,227,35,35,35,0,0,0,0,28,0,25,0,3,14,0,0,34,C-noN2
36,C,2,0.3667,0.494,0.3923,0.5615,6,11,0,0.8098,0.051,10,0.1333,0,0.99,33,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,233,36,36,36,0,0,0,0,29,0,26,0,3,14,0,0,35,C-noN2
37,C,2,0.3685,0.4979,0.3966,0.5617,3,10,0,0.8331,0.0474,13,0.2222,2,0.9912,31,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,236,37,37,37,0,0,0,0,30,0,27,0,3,14,0,0,36,C-noN2
38,C,2,0.3672,0.5014,0.4006,0.5672,6,10,0,0.8556,0.0421,15,0.2353,3,0.9912,33,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,242,38,38,38,0,0,0,0,31,0,28,0,3,14,0,0,37,C-noN2
39,C,2,0.3504,0.5067,0.4058,0.59,13,7,0,0.87,0.0387,18,0.2727,1,0.9912,46,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,255,39,39,39,0,0,0,0,32,0,29,0,3,14,0,0,38,C-noN2
40,C,2,0.3338,0.5121,0.4111,0.6162,13,7,0,0.8788,0.0336,19,0.25,0,0.9912,62,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,268,40,40,39,0,0,0,0,33,0,30,0,4,14,0,0,39,C-noN2
41,C,2,0.321,0.5182,0.4168,0.6392,11,5,0,0.8872,0.0283,18,0.2222,0,0.9912,79,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,279,41,41,39,0,0,0,0,34,0,31,1,4,14,0,0,40,C-noN2
42,C,2,0.3177,0.5229,0.4216,0.6438,7,7,0,0.9042,0.0216,20,0.3077,3,0.9912,83,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,286,42,42,39,0,0,0,0,35,0,32,2,4,14,0,0,41,C-noN2
43,C,2,0.3121,0.5301,0.4281,0.6425,4,2,0,0.9102,0.0162,21,0.4,0,0.9912,92,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,290,43,43,39,0,0,0,1,36,1,33,3,4,14,0,0,42,C-noN2
44,C,2,0.2969,0.537,0.4343,0.6582,10,3,0,0.907,0.017,24,0.5,0,0.9912,111,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,300,44,44,39,0,0,0,2,37,2,34,4,4,14,0,0,43,C-noN2
45,C,2,0.2923,0.5435,0.4403,0.6663,5,3,0,0.9067,0.0164,22,0.5714,2,0.9912,128,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,305,45,45,39,0,0,0,3,38,3,35,5,4,14,0,0,44,C-noN2
46,C,2,0.2798,0.55,0.4463,0.6775,8,3,0,0.9108,0.0134,22,0.4444,2,0.9912,137,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,313,46,46,39,0,0,0,4,39,4,36,6,4,14,0,0,45,C-noN2
47,C,2,0.2768,0.5569,0.4526,0.6772,4,3,0,0.9116,0.0155,23,0.5,1,0.9912,145,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,317,47,47,39,0,0,0,5,40,5,37,7,4,14,0,0,46,C-noN2
48,C,2,0.2672,0.5637,0.4588,0.688,8,3,0,0.9137,0.0149,23,0.5,1,0.9912,159,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,325,48,48,39,0,0,0,6,41,6,38,8,4,14,0,0,47,C-noN2
49,C,2,0.2656,0.5706,0.4651,0.6857,6,3,0,0.9093,0.0149,23,0.6,1,0.9912,171,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,331,49,49,39,0,0,0,7,42,7,39,9,4,14,0,0,48,C-noN2
50,C,2,0.2526,0.5767,0.4708,0.7042,11,4,0,0.9142,0.0138,23,0.5,2,0.9912,190,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,342,50,50,39,0,0,0,8,43,8,40,10,4,14,0,0,49,C-noN2
51,C,2,0.24,0.5832,0.4768,0.7182,11,4,0,0.9139,0.0151,24,0.6,1,0.9912,209,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,353,51,51,39,0,0,0,9,44,9,41,11,4,14,0,0,50,C-noN2
52,C,2,0.2274,0.5901,0.4831,0.7325,8,3,0,0.9147,0.015,22,0.6,1,0.9912,224,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,361,52,52,39,0,0,0,10,45,10,42,12,4,14,0,0,51,C-noN2
53,C,2,0.2114,0.5966,0.4891,0.757,11,4,0,0.9136,0.0147,21,0.5,1,0.9912,241,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,372,53,53,39,0,0,0,11,46,11,43,13,4,14,0,0,52,C-noN2
54,C,2,0.202,0.6031,0.4951,0.7697,12,4,0,0.914,0.014,22,0.25,0,0.9912,257,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,384,54,54,39,0,0,0,12,47,11,44,14,4,14,0,0,53,C-noN2
55,C,2,0.1987,0.61,0.5013,0.7717,9,3,0,0.9128,0.0143,22,0.3333,0,0.9912,267,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,393,55,55,39,0,0,0,13,48,11,45,15,4,14,0,0,54,C-noN2
56,C,2,0.1967,0.6161,0.5071,0.7775,9,5,0,0.916,0.0122,23,0.4286,1,0.9912,277,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,402,56,56,39,0,0,0,14,49,12,46,16,4,14,0,0,55,C-noN2
57,C,2,0.1876,0.6234,0.5136,0.783,10,2,0,0.9112,0.0139,23,0.5,0,0.9912,291,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,412,57,57,39,0,0,0,15,50,13,47,17,4,14,0,0,56,C-noN2
58,C,2,0.1737,0.6302,0.5198,0.799,9,3,0,0.9092,0.0147,21,0.3333,0,0.9912,305,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,421,58,58,39,0,0,0,16,51,13,48,18,4,14,0,0,57,C-noN2
59,C,2,0.1713,0.6349,0.5246,0.813,11,6,0,0.923,0.0086,25,0.3636,4,0.9912,320,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,432,59,59,39,0,0,0,17,52,13,49,19,4,14,0,0,58,C-noN2
60,C,2,0.1556,0.6429,0.5316,0.8305,10,0,0,0.919,0.0104,25,0.0,0,0.9912,344,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,442,59,59,39,0,0,0,18,53,13,50,20,4,14,0,0,59,C-noN2
61,C,2,0.1442,0.6509,0.5386,0.8375,12,0,0,0.9074,0.0175,24,1.0,0,0.9912,364,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,454,59,60,39,0,0,0,19,54,14,51,21,4,14,0,0,60,C-noN2
62,C,2,0.142,0.6559,0.5436,0.8455,9,7,0,0.9099,0.0186,20,0.4444,2,0.9912,380,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,463,60,61,39,0,0,0,20,55,15,52,22,4,14,0,0,61,C-noN2
63,C,2,0.1329,0.6616,0.5491,0.8547,13,6,0,0.9115,0.0176,21,0.3333,1,0.9912,392,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,476,61,62,39,0,0,0,21,56,15,53,23,4,14,0,0,62,C-noN2
64,C,2,0.1189,0.667,0.5543,0.8738,17,6,0,0.9188,0.0171,22,0.4,2,0.9912,411,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,493,62,63,39,0,0,0,22,57,16,54,24,4,14,0,0,63,C-noN2
65,C,2,0.1035,0.6742,0.5608,0.8862,13,2,0,0.9192,0.0164,23,0.4,0,0.9912,426,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,506,63,64,39,0,0,0,23,58,17,55,25,4,14,0,0,64,C-noN2
66,C,2,0.091,0.6811,0.5671,0.904,11,3,0,0.9109,0.0154,24,0.6,1,0.9912,445,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,517,64,65,39,0,0,0,24,59,18,56,26,4,14,0,0,65,C-noN2
67,C,2,0.0885,0.6865,0.5723,0.909,11,7,0,0.9149,0.0144,22,0.375,1,0.9912,460,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,528,65,66,39,0,0,0,25,60,18,57,27,4,14,0,0,66,C-noN2
68,C,2,0.0717,0.6934,0.5786,0.9195,13,3,0,0.9214,0.0097,25,0.6,1,0.9912,481,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,541,66,67,39,0,0,0,26,61,19,58,28,4,14,0,0,67,C-noN2
69,C,2,0.0567,0.7014,0.5856,0.9332,13,0,0,0.9174,0.0091,25,0.0,0,0.9912,506,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,554,66,67,39,0,0,0,27,62,19,59,29,4,14,0,0,68,C-noN2
70,C,2,0.0471,0.709,0.5923,0.939,11,1,0,0.9078,0.0149,25,1.0,0,0.9912,529,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,565,67,67,39,0,0,0,28,63,20,60,30,4,14,0,0,69,C-noN2
71,C,2,0.0374,0.7151,0.5981,0.9467,10,5,0,0.8998,0.0124,20,0.4,0,0.9912,543,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,575,68,67,39,0,0,0,29,64,21,61,31,4,14,0,0,70,C-noN2
72,C,2,0.0347,0.7224,0.6046,0.9468,8,2,0,0.897,0.0158,21,0.25,0,0.9912,550,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,583,69,68,39,0,0,0,30,65,21,62,32,4,14,0,0,71,C-noN2
73,C,2,0.0401,0.7277,0.6098,0.947,10,7,0,0.9002,0.015,21,0.3,1,0.9912,563,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,593,70,69,39,0,0,0,31,66,21,63,33,4,14,0,0,72,C-noN2
74,C,2,0.04,0.7331,0.6151,0.9517,16,6,0,0.9031,0.0134,21,0.4444,2,0.9912,577,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,609,71,70,39,0,0,0,32,67,22,64,34,4,14,0,0,73,C-noN2
75,C,2,0.039,0.7382,0.6203,0.9532,12,7,0,0.904,0.0163,21,0.3333,1,0.9912,595,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,621,72,71,39,0,0,0,33,68,22,65,35,4,14,0,0,74,C-noN2
76,C,2,0.0421,0.7423,0.6248,0.9527,15,7,0,0.9202,0.0124,23,0.3333,4,0.9912,613,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,636,73,72,39,0,0,0,34,69,22,66,36,4,14,0,0,75,C-noN2
77,C,2,0.0305,0.7497,0.6316,0.9655,14,1,0,0.9206,0.0128,24,1.0,0,0.9912,632,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,650,74,73,39,0,0,0,35,70,23,67,37,4,14,0,0,76,C-noN2
78,C,2,0.0277,0.7568,0.6381,0.9645,11,2,0,0.9246,0.0097,25,1.0,1,0.9912,652,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,661,75,74,39,0,0,0,36,71,24,68,38,4,14,0,0,77,C-noN2
79,C,2,0.0209,0.7646,0.6451,0.9605,10,0,0,0.9166,0.0165,25,0.0,0,0.9912,669,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,671,75,74,39,0,0,0,37,72,24,69,39,4,14,0,0,78,C-noN2
80,C,2,0.0174,0.7716,0.6516,0.963,13,2,0,0.9107,0.0209,22,0.6,1,0.9912,689,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,684,76,75,39,0,0,0,38,73,25,70,40,5,14,0,0,79,C-noN2
81,C,2,0.0192,0.7772,0.6571,0.965,15,5,0,0.9152,0.0189,20,0.4,2,0.9912,709,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,699,77,76,39,0,0,0,39,74,26,71,41,5,14,0,0,80,C-noN2
82,C,2,0.0233,0.7827,0.6626,0.9587,8,6,0,0.9168,0.0168,23,0.3333,1,0.99,722,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,707,78,77,39,0,0,0,40,75,26,72,42,5,14,1,0,81,C-noN2
83,C,2,0.0234,0.7887,0.6683,0.9572,13,5,0,0.9089,0.017,22,0.5,1,0.99,738,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,720,79,78,39,0,0,0,41,76,27,73,43,5,14,1,0,82,C-noN2
84,C,2,0.0212,0.7939,0.6736,0.9645,12,6,0,0.9158,0.0176,22,0.3636,2,0.99,750,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,732,80,79,39,0,0,0,42,77,27,74,44,5,14,1,0,83,C-noN2
85,C,2,0.0138,0.8,0.6796,0.9725,16,4,0,0.9186,0.0167,22,0.5,1,0.99,770,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,748,81,80,39,0,0,0,43,78,28,75,45,5,14,1,0,84,C-noN2
86,C,2,0.0131,0.8068,0.6861,0.9742,14,2,0,0.923,0.0138,22,0.4,0,0.99,790,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,762,82,81,39,0,0,0,44,79,29,76,46,5,14,1,0,85,C-noN2
87,C,2,0.0126,0.8135,0.6926,0.9718,13,2,0,0.9246,0.0115,25,0.6667,0,0.99,808,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,775,83,82,39,0,0,0,45,80,30,77,47,5,14,1,0,86,C-noN2
88,C,2,0.0085,0.8211,0.6996,0.9738,15,0,0,0.9166,0.0156,25,0.0,0,0.9802,834,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,790,83,82,39,0,0,0,46,81,30,78,48,5,14,1,0,87,C-noN2
89,C,2,0.0079,0.8283,0.7063,0.974,13,1,0,0.9062,0.02,23,0.5,0,0.99,856,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,803,84,83,39,0,0,0,47,82,31,79,49,5,14,1,0,88,C-noN2
90,C,2,0.0105,0.8342,0.7123,0.9708,12,4,0,0.9071,0.0192,19,0.375,1,0.99,876,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,815,85,84,39,0,0,0,48,83,31,80,50,5,14,1,0,89,C-noN2
91,C,2,0.0165,0.8386,0.7173,0.968,11,5,0,0.9108,0.0199,24,0.3333,4,0.99,887,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,826,86,85,39,0,0,0,49,84,31,81,51,5,14,1,0,90,C-noN2
92,C,2,0.0117,0.8434,0.7226,0.9808,22,6,0,0.9109,0.018,21,0.5,2,0.99,911,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,848,87,86,39,0,0,0,50,85,32,82,52,5,14,1,0,91,C-noN2
93,C,2,0.0169,0.8486,0.7278,0.9765,9,6,0,0.9158,0.0156,24,0.4444,2,0.99,923,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,857,88,87,39,0,0,0,51,86,33,83,53,5,14,1,0,92,C-noN2
94,C,2,0.0125,0.8552,0.7341,0.9802,13,3,0,0.9147,0.0171,23,0.6,1,0.99,941,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,870,89,88,39,0,0,0,52,87,34,84,54,5,14,1,0,93,C-noN2
95,C,2,0.0079,0.8615,0.7403,0.9832,19,3,0,0.9207,0.014,22,0.5,1,0.99,968,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,889,90,89,39,0,0,0,53,88,35,85,55,5,14,1,0,94,C-noN2
96,C,2,0.0063,0.868,0.7468,0.9843,15,2,0,0.9203,0.0153,25,0.6667,0,0.99,988,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,904,91,90,39,0,0,0,54,89,36,86,56,5,14,1,0,95,C-noN2
97,C,2,0.0042,0.8747,0.7536,0.983,14,1,0,0.9191,0.014,23,1.0,0,0.99,1009,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,918,92,91,39,0,0,0,55,90,37,87,57,5,14,1,0,96,C-noN2
98,C,2,0.003,0.8819,0.7606,0.982,15,0,0,0.9055,0.0149,23,1.0,0,0.99,1027,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,933,92,92,39,0,0,0,56,91,38,88,58,5,14,1,0,97,C-noN2
99,C,2,0.005,0.8867,0.7663,0.9875,17,5,0,0.9024,0.0191,21,0.375,1,0.99,1046,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,950,93,93,39,0,0,0,57,92,38,89,59,5,14,1,0,98,C-noN2
100,C,2,0.0066,0.892,0.7723,0.9878,17,4,0,0.8972,0.0188,19,0.2222,0,0.99,1066,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,967,94,94,39,0,0,0,58,93,38,90,60,5,14,1,0,99,C-noN2
1,C,3,0.6249,0.3058,0.3156,0.0112,3,12,0,0.1953,0.1926,0,0.2105,5,0.5588,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN2
2,C,3,0.6134,0.3078,0.3186,0.0445,9,10,0,0.2257,0.2171,0,0.16,7,0.734,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN2
3,C,3,0.6153,0.3094,0.3214,0.0567,4,12,0,0.2466,0.2683,0,0.1905,6,0.8077,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN2
4,C,3,0.6154,0.3077,0.3219,0.0835,8,17,0,0.2998,0.2383,0,0.1176,10,0.9584,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,24,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,1,C-noN2
5,C,3,0.6108,0.3093,0.3246,0.1012,6,9,0,0.3267,0.2566,0,0.1739,9,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,30,5,5,5,0,0,0,0,0,0,0,0,0,2,0,0,2,C-noN2
6,C,3,0.6108,0.3117,0.3279,0.1105,4,7,0,0.3439,0.2746,0,0.2105,9,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,34,6,6,6,0,0,0,0,0,0,0,0,0,3,0,0,2,C-noN2
7,C,3,0.6068,0.3155,0.3321,0.1192,4,5,0,0.3514,0.3122,0,0.2667,7,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,38,7,7,7,0,0,0,0,1,0,0,0,0,4,0,0,2,C-noN2
8,C,3,0.6013,0.3172,0.3349,0.1397,7,14,0,0.3814,0.3139,0,0.1667,4,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,45,8,8,8,0,0,0,0,2,0,0,0,0,5,0,0,2,C-noN2
9,C,3,0.5993,0.3192,0.3379,0.1517,5,9,0,0.4046,0.3338,0,0.1905,8,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,50,9,9,9,0,0,0,0,3,0,0,0,0,6,0,0,2,C-noN2
10,C,3,0.603,0.3182,0.3389,0.1672,6,14,0,0.4395,0.3284,0,0.1333,11,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,56,10,10,10,0,0,0,0,4,0,0,0,0,7,0,0,3,C-noN2
11,C,3,0.6055,0.3205,0.3421,0.1705,3,12,0,0.4451,0.3355,0,0.2222,4,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,59,11,11,11,0,0,0,0,5,0,0,0,0,8,0,0,4,C-noN2
12,C,3,0.5965,0.3218,0.3446,0.1937,8,9,0,0.4711,0.3389,0,0.1538,10,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,67,12,12,12,0,0,0,0,6,0,0,0,0,8,0,0,5,C-noN2
13,C,3,0.5915,0.326,0.3491,0.2007,4,7,0,0.4685,0.3576,1,0.2857,4,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,71,13,13,13,0,0,0,0,7,0,0,0,0,8,0,0,6,C-noN2
14,C,3,0.5886,0.3273,0.3516,0.2155,6,15,0,0.4923,0.3398,1,0.1667,4,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,77,14,14,14,0,0,0,0,8,0,0,0,0,8,0,0,7,C-noN2
15,C,3,0.5899,0.3282,0.3539,0.2262,5,9,0,0.5164,0.3425,1,0.1667,11,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,82,15,15,15,0,0,0,0,9,0,1,0,0,8,0,0,8,C-noN2
16,C,3,0.5853,0.3298,0.3566,0.229,3,10,0,0.5296,0.3518,3,0.2,8,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,85,16,16,16,0,0,0,0,10,0,2,0,0,8,0,0,9,C-noN2
17,C,3,0.5809,0.3325,0.3601,0.2397,5,11,0,0.5438,0.3513,5,0.2105,4,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,90,17,17,17,0,0,0,0,11,0,3,0,0,8,0,0,10,C-noN2
18,C,3,0.5754,0.336,0.3641,0.2507,5,10,0,0.5567,0.3374,7,0.2353,3,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,95,18,18,18,0,0,0,0,12,0,4,0,0,8,0,0,11,C-noN2
19,C,3,0.5674,0.3395,0.3681,0.2657,6,7,0,0.5734,0.3238,11,0.2222,6,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,101,19,19,19,0,0,0,0,13,0,5,0,0,8,0,0,12,C-noN2
20,C,3,0.5644,0.343,0.3721,0.2727,4,11,0,0.5879,0.291,12,0.25,2,0.99,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,105,20,20,20,0,0,0,0,14,0,6,0,1,8,0,0,13,C-noN2
21,C,3,0.5599,0.348,0.3771,0.276,3,8,0,0.5899,0.2775,13,0.1818,0,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,108,21,21,21,0,0,0,0,15,0,7,0,1,8,0,0,14,C-noN2
22,C,3,0.5547,0.3519,0.3814,0.287,5,10,0,0.6004,0.2529,14,0.2857,2,0.99,7,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,113,22,22,22,0,0,0,0,16,0,8,0,1,8,0,0,15,C-noN2
23,C,3,0.5531,0.3547,0.3849,0.2937,4,12,0,0.6117,0.2287,12,0.25,3,0.99,13,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,117,23,23,23,0,0,0,0,17,0,9,0,1,8,0,0,16,C-noN2
24,C,3,0.5387,0.3582,0.3889,0.32,9,11,0,0.623,0.2134,11,0.2353,2,0.99,12,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,126,24,24,24,0,0,0,0,18,0,10,0,1,8,0,0,17,C-noN2
25,C,3,0.5193,0.3632,0.3939,0.346,9,6,0,0.6379,0.1889,9,0.2105,3,0.99,17,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,135,25,25,25,0,0,0,0,19,0,11,0,1,8,0,0,18,C-noN2
26,C,3,0.5294,0.3637,0.3959,0.3442,2,15,0,0.6634,0.17,5,0.1538,6,0.99,13,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,137,26,26,26,0,0,0,0,20,0,12,0,1,8,0,0,19,C-noN2
27,C,3,0.5232,0.3638,0.3976,0.3705,9,16,0,0.6929,0.1643,6,0.1429,6,0.99,8,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,146,27,27,27,0,0,0,0,21,0,13,0,1,8,0,0,20,C-noN2
28,C,3,0.5218,0.3658,0.4006,0.3847,6,13,0,0.7135,0.1527,6,0.1739,3,0.99,7,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,152,28,28,28,0,0,0,0,22,0,14,0,1,8,0,0,21,C-noN2
29,C,3,0.5013,0.3685,0.4041,0.4217,12,9,0,0.7413,0.1405,11,0.1538,6,0.99,4,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,164,29,29,29,0,0,0,0,23,0,15,0,1,8,0,0,22,C-noN2
