day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,label
22,A,2,0.2053,0.5579,0.4116,0.4485,9,1,0,0.2432,0.5907,0,0.2,0,0.99,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,155,13,22,22,0,1,0,0,16,4,0,16,0,0,0,0,0,A
23,A,2,0.1856,0.5655,0.4183,0.4773,12,1,0,0.2552,0.5998,0,0.1667,0,0.99,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,167,14,23,23,0,1,0,0,17,4,0,17,0,0,0,0,0,A
24,A,2,0.173,0.5735,0.4253,0.4882,7,0,0,0.2597,0.6081,1,0.25,0,0.99,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,174,14,24,24,0,1,0,0,18,4,0,18,0,0,0,0,0,A
25,A,2,0.1578,0.5815,0.4323,0.5022,8,0,0,0.2657,0.613,1,0.25,0,0.99,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,182,14,25,25,0,1,0,0,19,4,0,19,0,0,0,0,0,A
26,A,2,0.1319,0.5895,0.4393,0.537,12,0,0,0.2852,0.5887,1,0.1667,0,0.99,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,194,14,26,26,0,1,0,0,20,4,1,20,0,0,0,0,0,A
27,A,2,0.1226,0.5971,0.4461,0.5582,10,1,0,0.3002,0.5732,1,0.1818,0,0.99,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,204,15,27,27,0,1,0,0,21,4,2,21,0,0,0,0,0,A
28,A,2,0.1143,0.6051,0.4531,0.5657,6,0,0,0.2987,0.5816,1,0.3333,0,0.99,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,210,15,28,28,0,1,0,0,22,4,3,22,0,0,0,0,0,A
29,A,2,0.0996,0.6131,0.4601,0.5967,11,0,0,0.3077,0.5763,1,0.2,0,0.99,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,221,15,29,29,0,1,0,0,23,4,4,23,0,0,0,0,0,A
30,A,2,0.0888,0.6207,0.4668,0.6237,13,1,0,0.3317,0.5387,1,0.1333,0,0.99,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,234,16,30,30,0,1,0,0,24,4,5,24,1,0,0,0,0,A
31,A,2,0.0765,0.6287,0.4738,0.646,10,0,0,0.3337,0.5609,2,0.2,0,0.99,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,244,16,31,31,0,1,0,0,25,4,6,25,1,0,0,0,0,A
32,A,2,0.0719,0.6367,0.4808,0.6557,10,0,0,0.3402,0.5651,1,0.2,0,0.99,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,254,16,32,32,0,1,0,0,26,4,7,26,1,0,0,0,0,A
33,A,2,0.0652,0.6444,0.4876,0.681,14,1,0,0.3672,0.5274,2,0.1333,0,0.99,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,268,17,33,33,0,1,0,0,27,4,8,27,1,0,0,0,0,A
34,A,2,0.0539,0.652,0.4943,0.709,13,1,0,0.3852,0.5051,3,0.1538,0,0.99,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,281,18,34,34,0,1,0,0,28,4,9,28,1,0,0,0,0,A
35,A,2,0.0499,0.66,0.5013,0.7147,9,0,0,0.3927,0.5114,4,0.2,0,0.99,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,290,18,35,35,0,1,0,0,29,4,10,29,1,0,0,0,0,A
36,A,2,0.0367,0.6676,0.5081,0.7432,14,1,0,0.4152,0.4744,5,0.1429,0,0.99,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,304,19,36,36,0,1,0,0,30,4,11,30,1,0,0,0,0,A
37,A,2,0.0346,0.6752,0.5148,0.7522,7,1,0,0.4212,0.4773,5,0.2222,0,0.99,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,311,20,37,37,0,1,0,0,31,4,12,31,1,0,0,0,0,A
38,A,2,0.0316,0.6825,0.5213,0.7625,11,2,0,0.4367,0.4534,5,0.1538,0,0.99,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,322,21,38,38,0,1,0,0,32,4,13,32,1,0,0,0,0,A
39,A,2,0.0247,0.6905,0.5283,0.7852,16,0,0,0.4597,0.4195,4,0.1333,0,0.99,2,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,338,21,39,39,0,1,0,0,33,4,14,33,1,0,0,0,0,A
40,A,2,0.0222,0.698,0.5351,0.7907,6,1,0,0.4587,0.4295,5,0.25,0,0.99,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,344,22,40,40,0,1,0,0,34,4,15,34,1,0,0,0,0,A
41,A,2,0.0203,0.7054,0.5418,0.8137,16,1,0,0.4807,0.3936,5,0.125,0,0.99,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,360,23,41,41,0,1,0,0,35,4,16,35,1,0,0,0,0,A
42,A,2,0.0198,0.7128,0.5486,0.8187,12,1,0,0.4952,0.3798,5,0.1429,0,0.99,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,372,24,42,42,0,1,0,0,36,4,17,36,1,0,0,0,0,A
43,A,2,0.0183,0.7203,0.5553,0.8217,9,1,0,0.4977,0.3867,6,0.2,0,0.99,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,381,25,43,43,0,1,0,0,37,4,18,37,1,0,0,0,0,A
44,A,2,0.0165,0.728,0.5623,0.8303,11,0,0,0.5087,0.3768,5,0.1818,0,0.99,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,392,25,44,44,0,1,0,0,38,4,19,38,1,0,0,0,0,A
45,A,2,0.0114,0.7352,0.5691,0.8565,17,1,0,0.5327,0.3474,6,0.1333,0,0.99,3,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,409,26,45,45,0,1,0,0,39,4,20,39,1,0,0,0,0,A
46,A,2,0.0117,0.7425,0.5758,0.8652,14,1,0,0.5537,0.3237,7,0.1429,0,0.99,4,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,423,27,46,46,0,1,0,0,40,4,21,40,1,0,0,0,0,A
47,A,2,0.009,0.7501,0.5828,0.8832,12,0,0,0.5677,0.3053,7,0.1667,0,0.99,5,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,435,27,47,47,0,1,0,0,41,4,22,41,1,0,0,0,0,A
48,A,2,0.0107,0.7567,0.5893,0.8857,9,2,0,0.5852,0.2824,6,0.1429,0,0.99,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,444,28,48,48,0,1,0,0,42,4,23,42,1,0,0,0,0,A
49,A,2,0.0112,0.7638,0.5961,0.906,16,1,0,0.6042,0.2616,5,0.1333,0,0.99,3,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,460,29,49,49,0,1,0,0,43,4,24,43,1,0,0,0,0,A
50,A,2,0.009,0.7712,0.6031,0.913,12,0,0,0.6162,0.2509,6,0.1429,0,0.99,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,472,29,50,50,0,1,0,0,44,4,25,44,1,0,0,0,0,A
51,A,2,0.0096,0.7782,0.6098,0.9235,17,1,0,0.6352,0.2393,4,0.1333,0,0.99,4,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,489,30,51,51,0,1,0,0,45,4,26,45,1,0,0,0,0,A
52,A,2,0.0067,0.7854,0.6168,0.9365,17,0,0,0.6537,0.2271,6,0.1333,0,0.99,6,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,506,30,52,52,0,1,0,0,46,4,27,46,1,0,0,0,0,A
53,A,2,0.0074,0.7921,0.6236,0.938,19,1,0,0.6727,0.2109,7,0.1333,0,0.99,11,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,525,31,53,53,0,1,0,0,47,4,28,47,1,0,0,0,0,A
54,A,2,0.0069,0.7991,0.6306,0.9345,9,0,0,0.6927,0.1954,7,0.1429,0,0.99,7,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,534,31,54,54,0,1,0,0,48,4,29,48,1,0,0,0,0,A
55,A,2,0.0082,0.8052,0.6371,0.9415,19,2,0,0.7122,0.1806,9,0.1538,0,0.99,14,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,553,32,55,55,0,1,0,0,49,4,30,49,1,0,0,0,0,A
56,A,2,0.0061,0.8118,0.6439,0.9403,10,0,0,0.7257,0.1703,10,0.2,0,0.99,14,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,563,32,56,56,0,1,0,0,50,4,31,50,1,0,0,0,0,A
57,A,2,0.005,0.8184,0.6508,0.9365,12,0,0,0.7357,0.1579,11,0.2,0,0.99,16,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,575,32,57,57,0,1,0,0,51,4,32,51,1,0,0,0,0,A
58,A,2,0.0018,0.825,0.6576,0.9393,9,0,0,0.7502,0.145,9,0.1818,0,0.99,14,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,584,32,58,58,0,1,0,0,52,4,33,52,1,0,0,0,0,A
59,A,2,0.0016,0.8315,0.6644,0.9418,9,0,0,0.7617,0.1324,11,0.1818,0,0.99,12,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,593,32,59,59,0,1,0,0,53,4,34,53,1,0,0,0,0,A
60,A,2,0.0015,0.8379,0.6712,0.9515,14,0,0,0.7712,0.1195,10,0.1818,0,0.99,17,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,607,32,60,60,0,1,1,0,54,4,35,54,1,0,0,0,0,A
61,A,2,0.0024,0.8439,0.6778,0.9492,12,1,0,0.7847,0.1085,9,0.1667,0,0.99,18,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,619,33,61,61,0,1,1,0,55,4,36,55,1,0,0,0,0,A
62,A,2,0.0019,0.8499,0.6844,0.949,8,1,0,0.7967,0.0988,11,0.1667,0,0.99,14,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,627,34,62,62,0,1,1,0,56,4,37,56,1,0,0,0,0,A
63,A,2,0.0018,0.8559,0.691,0.9575,22,1,0,0.8087,0.0888,10,0.1818,0,0.99,25,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,649,35,63,63,0,1,1,0,57,4,38,57,1,0,0,0,0,A
64,A,2,0.0015,0.862,0.6978,0.9555,16,0,0,0.8217,0.0782,12,0.1818,0,0.99,30,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,665,35,64,64,0,1,1,0,58,4,39,58,1,0,0,0,0,A
65,A,2,0.0,0.868,0.7046,0.957,12,0,0,0.8342,0.0684,12,0.2222,0,0.99,34,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,677,35,65,65,0,1,1,0,59,4,40,59,1,0,0,0,0,A
66,A,2,0.0,0.874,0.7114,0.958,12,0,0,0.8412,0.0621,14,0.25,0,0.99,41,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,689,35,66,66,0,1,1,0,60,4,41,60,1,0,0,0,0,A
67,A,2,0.0,0.8799,0.7183,0.9602,13,0,0,0.8487,0.0545,12,0.25,0,0.99,47,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,702,35,67,66,0,1,1,0,61,4,42,61,1,0,0,0,0,A
68,A,2,0.0,0.8857,0.7251,0.9693,18,0,0,0.8587,0.046,13,0.2222,0,0.99,60,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,720,35,68,66,0,1,2,0,62,4,43,62,1,0,0,0,0,A
69,A,2,0.0,0.8914,0.7319,0.965,8,0,0,0.8622,0.0387,13,0.25,0,0.99,61,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,728,35,69,66,0,1,3,1,63,4,44,63,1,0,0,0,0,A
70,A,2,0.004,0.8953,0.7377,0.963,12,4,0,0.8717,0.0325,12,0.2,0,0.99,64,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,740,36,70,66,0,1,3,2,64,4,45,64,1,0,0,0,0,A
71,A,2,0.0026,0.9011,0.7446,0.9665,17,0,0,0.8767,0.0276,14,0.2222,0,0.99,72,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,757,36,71,66,0,1,3,3,65,4,46,65,1,0,0,0,0,A
72,A,2,0.0025,0.9065,0.7511,0.9675,15,1,0,0.8847,0.0216,12,0.2222,0,0.99,79,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,772,37,72,66,0,1,3,4,66,4,47,66,1,0,0,0,0,A
73,A,2,0.0035,0.9111,0.7575,0.966,15,2,0,0.8922,0.0157,13,0.2222,0,0.99,88,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,787,38,73,66,0,1,3,5,67,4,48,67,1,0,0,0,0,A
74,A,2,0.0031,0.9161,0.764,0.969,13,1,0,0.9037,0.0114,15,0.2222,0,0.99,93,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,800,39,74,66,0,1,3,6,68,4,49,68,1,0,0,0,0,A
75,A,2,0.0011,0.9217,0.7707,0.9632,6,0,0,0.9062,0.0114,20,0.4,0,0.99,94,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,806,39,75,66,0,1,3,7,69,5,50,69,1,0,0,0,0,A
76,A,2,0.0016,0.9265,0.7771,0.9695,11,1,0,0.9047,0.0111,18,1.0,0,0.99,103,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,817,40,76,66,0,1,3,8,70,6,51,70,1,0,0,0,0,A
77,A,2,0.0005,0.9309,0.7838,0.9713,15,0,0,0.9032,0.0108,17,0.6667,0,0.99,115,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,832,40,77,66,0,1,3,9,71,7,52,71,1,0,0,0,0,A
78,A,2,0.001,0.9349,0.7902,0.9795,15,1,0,0.9012,0.0139,18,0.4,0,0.99,125,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,847,41,78,66,0,1,3,10,72,8,53,72,1,0,0,0,0,A
79,A,2,0.0009,0.9391,0.7968,0.979,13,0,0,0.9032,0.0129,16,0.4,0,0.99,134,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,860,41,79,66,0,1,3,11,73,9,54,73,1,0,0,0,0,A
80,A,2,0.0018,0.9427,0.8032,0.9803,14,1,0,0.9047,0.0122,17,0.4,0,0.99,144,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,874,42,80,66,0,1,3,12,74,10,55,74,2,0,0,0,0,A
81,A,2,0.0016,0.9467,0.8099,0.9863,19,0,0,0.9002,0.014,17,0.4,0,0.99,158,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,893,42,81,66,0,1,3,13,75,11,56,75,2,0,0,0,0,A
82,A,2,0.0015,0.9507,0.8165,0.9823,11,0,0,0.8942,0.0173,15,0.2857,0,0.99,162,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,904,42,82,66,0,1,3,14,76,11,57,76,2,0,0,0,0,A
83,A,2,0.0014,0.9543,0.8229,0.9805,11,0,0,0.9042,0.0133,14,0.2,0,0.99,163,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,915,42,83,66,0,1,3,15,77,11,58,77,2,0,0,0,0,A
84,A,2,0.0013,0.9575,0.8292,0.9762,13,0,0,0.9132,0.0065,17,0.3333,0,0.99,172,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,928,42,84,66,0,1,3,16,78,11,59,78,2,0,0,0,0,A
85,A,2,0.0011,0.9605,0.8355,0.983,21,0,0,0.9102,0.0099,20,0.6667,0,0.99,191,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,949,42,85,66,0,1,4,17,79,12,60,79,2,0,0,0,0,A
86,A,2,0.001,0.9632,0.8416,0.986,15,1,0,0.9092,0.0106,17,0.6667,0,0.99,205,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,964,43,86,66,0,1,4,18,80,13,61,80,2,0,0,0,0,A
87,A,2,0.0,0.9664,0.8479,0.9842,14,0,0,0.9092,0.0098,19,0.5,0,0.99,216,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,978,43,87,66,0,1,4,19,81,14,62,81,2,0,0,0,0,A
88,A,2,0.0,0.9695,0.854,0.9805,11,0,0,0.9067,0.0096,18,0.6667,0,0.99,225,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,989,43,88,66,0,1,4,20,82,15,63,82,2,0,0,0,0,A
89,A,2,0.001,0.9717,0.8595,0.979,12,1,0,0.9057,0.0098,17,0.5,0,0.99,235,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1001,44,89,66,0,1,4,21,83,16,64,83,2,0,0,0,0,A
90,A,2,0.001,0.9738,0.8649,0.9767,11,1,0,0.9012,0.0133,18,0.4,0,0.99,241,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1012,45,90,66,0,1,4,22,84,17,65,84,2,0,0,0,0,A
91,A,2,0.0019,0.976,0.8704,0.9775,13,1,0,0.8987,0.0144,16,0.3333,0,0.99,248,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1025,46,91,66,0,1,4,23,85,17,66,85,2,0,0,0,0,A
92,A,2,0.001,0.9779,0.8758,0.9755,10,1,0,0.8987,0.0117,17,0.2857,0,0.99,252,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1035,47,92,66,0,1,4,24,86,17,67,86,2,0,0,0,0,A
93,A,2,0.0009,0.9797,0.8814,0.9745,11,0,0,0.9047,0.0074,16,0.3333,0,0.99,257,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1046,47,93,66,0,1,4,25,87,17,68,87,2,0,0,0,0,A
94,A,2,0.0008,0.9813,0.887,0.9745,11,0,0,0.9032,0.0106,20,0.5,0,0.99,264,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1057,47,94,66,0,1,4,26,88,18,69,88,2,0,0,0,0,A
95,A,2,0.0006,0.9827,0.8924,0.976,12,0,0,0.9022,0.0113,17,0.6667,0,0.99,274,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1069,47,95,66,0,1,4,27,89,19,70,89,2,0,0,0,0,A
96,A,2,0.0,0.9841,0.8975,0.9755,13,0,0,0.9047,0.0084,18,0.5,0,0.99,286,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1082,47,96,66,0,1,4,28,90,20,71,90,2,0,0,0,0,A
97,A,2,0.0,0.9855,0.9023,0.9825,16,0,0,0.9007,0.0098,18,0.6667,0,0.99,300,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1098,47,97,66,0,1,5,29,91,21,72,91,2,0,0,0,0,A
98,A,2,0.0,0.9868,0.9067,0.9865,16,0,0,0.9002,0.0111,17,0.4,0,0.99,311,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1114,47,98,66,0,1,6,30,92,22,73,92,2,0,0,0,0,A
99,A,2,0.0,0.988,0.9109,0.986,14,0,0,0.8957,0.0148,18,0.4,0,0.99,320,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1128,47,99,66,0,1,7,31,93,23,74,93,2,0,0,0,0,A
100,A,2,0.0,0.989,0.9151,0.9855,21,0,0,0.8957,0.0143,15,0.3333,0,0.99,336,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1149,47,100,66,0,1,8,32,94,23,75,94,2,0,0,0,0,A
1,A,3,0.6109,0.311,0.3191,0.0112,3,2,0,0.1531,0.1963,0,0.4,0,0.5588,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,A
2,A,3,0.5859,0.319,0.3261,0.0407,8,0,0,0.1475,0.2025,0,0.25,0,0.7144,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,A
3,A,3,0.5659,0.327,0.3331,0.061,6,0,0,0.137,0.2743,0,0.3333,0,0.8277,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,A
4,A,3,0.5419,0.3347,0.3399,0.0882,8,1,0,0.1355,0.3293,0,0.2222,0,0.978,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25,2,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,A
5,A,3,0.5229,0.3423,0.3466,0.107,6,1,0,0.1292,0.4158,0,0.2857,0,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,3,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,A
6,A,3,0.5099,0.3495,0.3531,0.117,4,2,0,0.122,0.5042,0,0.3333,0,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,4,6,6,0,0,0,0,0,1,0,0,0,0,0,0,0,A
7,A,3,0.4934,0.3572,0.3599,0.131,5,1,0,0.1188,0.5426,0,0.3333,0,0.99,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,40,5,7,7,0,0,0,0,1,1,0,1,0,0,0,0,0,A
8,A,3,0.4759,0.3652,0.3669,0.1445,5,0,0,0.1137,0.594,0,0.4,0,0.99,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,45,5,8,8,0,0,0,0,2,2,0,2,0,0,0,0,0,A
9,A,3,0.4459,0.3732,0.3739,0.1767,10,0,0,0.1265,0.5723,0,0.2,0,0.99,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,55,5,9,9,0,0,0,0,3,2,0,3,0,0,0,0,0,A
10,A,3,0.4184,0.3812,0.3809,0.2045,9,0,0,0.134,0.5933,0,0.2222,0,0.99,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,64,5,10,10,0,0,0,0,4,2,0,4,0,0,0,0,0,A
11,A,3,0.4014,0.388,0.3871,0.22,6,3,0,0.1415,0.5957,0,0.2222,0,0.99,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,70,6,11,11,0,0,0,0,5,2,0,5,0,0,0,0,0,A
12,A,3,0.379,0.396,0.3941,0.2392,7,0,0,0.143,0.6229,0,0.2857,0,0.99,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,77,6,12,12,0,0,0,0,6,2,0,6,0,0,0,0,0,A
13,A,3,0.3558,0.4037,0.4009,0.2625,8,1,0,0.1508,0.6346,0,0.2222,0,0.99,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,85,7,13,13,0,0,0,0,7,2,0,7,0,0,0,0,0,A
14,A,3,0.3386,0.4117,0.4079,0.2775,6,0,0,0.1523,0.6558,0,0.3333,0,0.99,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,91,7,14,14,0,0,0,0,8,2,0,8,0,0,0,0,0,A
15,A,3,0.3139,0.4197,0.4149,0.3122,11,0,0,0.1703,0.6296,0,0.1818,0,0.99,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,102,7,15,15,0,0,0,0,9,2,0,9,0,0,0,0,0,A
16,A,3,0.2906,0.4273,0.4216,0.3347,8,1,0,0.1808,0.6147,0,0.2222,0,0.99,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,110,8,16,16,0,0,0,0,10,2,0,10,0,0,0,0,0,A
17,A,3,0.2727,0.4349,0.4284,0.354,8,1,0,0.1898,0.6164,0,0.2222,0,0.99,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,118,9,17,17,0,0,0,0,11,2,0,11,0,0,0,0,0,A
18,A,3,0.2587,0.4429,0.4354,0.3687,6,0,0,0.1898,0.6449,0,0.3333,0,0.99,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,124,9,18,18,0,0,0,0,12,2,0,12,0,0,0,0,0,A
19,A,3,0.236,0.4509,0.4424,0.3915,8,0,0,0.1973,0.6422,0,0.25,0,0.99,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,132,9,19,19,0,0,0,0,13,2,0,13,0,0,0,0,0,A
20,A,3,0.2223,0.4585,0.4491,0.4142,8,1,0,0.2078,0.6403,0,0.2222,0,0.99,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,140,10,20,20,0,0,0,0,14,2,0,14,0,0,0,0,0,A
21,A,3,0.2117,0.4662,0.4559,0.441,9,1,0,0.2198,0.6309,0,0.2,0,0.99,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,149,11,21,21,0,0,0,0,15,2,0,15,0,0,0,0,0,A
22,A,3,0.1884,0.4742,0.4629,0.4657,9,0,0,0.2273,0.6261,0,0.2222,0,0.99,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,158,11,22,22,0,0,0,0,16,2,0,16,0,0,0,0,0,A
23,A,3,0.171,0.4814,0.4694,0.4912,11,2,0,0.2468,0.6012,0,0.1538,0,0.99,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,169,12,23,23,0,0,0,0,17,2,0,17,0,0,0,0,0,A
24,A,3,0.1524,0.489,0.4761,0.525,14,1,0,0.2678,0.577,0,0.1429,0,0.99,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,183,13,24,24,0,0,0,0,18,2,0,18,0,0,0,0,0,A
25,A,3,0.1335,0.4967,0.4829,0.5553,12,1,0,0.2873,0.5569,0,0.1429,0,0.99,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,195,14,25,25,0,0,0,0,19,2,0,19,0,0,0,0,0,A
26,A,3,0.1251,0.5043,0.4896,0.5705,8,1,0,0.2903,0.5818,0,0.2222,0,0.99,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,203,15,26,26,0,0,0,0,20,2,0,20,0,0,0,0,0,A
27,A,3,0.1148,0.5115,0.4961,0.5897,9,2,0,0.2993,0.5959,1,0.1818,0,0.99,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,212,16,27,27,0,0,0,0,21,2,0,21,0,0,0,0,0,A
28,A,3,0.1066,0.5195,0.5031,0.608,11,0,0,0.3143,0.5823,2,0.1818,0,0.99,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,223,16,28,28,0,0,0,0,22,2,1,22,0,0,0,0,0,A
29,A,3,0.0952,0.5272,0.5099,0.6252,11,1,0,0.3308,0.5595,3,0.1667,0,0.99,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,234,17,29,29,0,0,0,0,23,2,2,23,0,0,0,0,0,A
30,A,3,0.0883,0.5352,0.5169,0.64,7,0,0,0.3323,0.5671,3,0.2857,0,0.99,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,241,17,30,30,0,0,0,0,24,2,3,24,0,0,0,0,0,A
31,A,3,0.0813,0.5428,0.5236,0.667,13,1,0,0.3518,0.5372,3,0.1538,0,0.99,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,254,18,31,31,0,0,0,0,25,2,4,25,0,0,0,0,0,A
32,A,3,0.0734,0.5508,0.5306,0.6872,10,0,0,0.3638,0.5256,3,0.1818,0,0.99,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,264,18,32,32,0,0,0,0,26,2,5,26,0,0,0,0,0,A
33,A,3,0.0646,0.5584,0.5374,0.708,11,1,0,0.3788,0.5131,4,0.1667,0,0.99,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,275,19,33,33,0,0,0,0,27,2,6,27,0,0,0,0,0,A
