day,scenario,seed,mean_health,mean_sdh_risk,mean_isolation,mean_acute_dependence,acute_events_today,prevention_acts_today,social_links_today,mean_fatigue,gini_fatigue,burnout_count,top10_load_ratio,coop_acts_today,coordination_level,pending_tasks,M1,M2,M3,M4,M5,FC_A1,FC_A2,FC_A3,FC_B1,FC_B2,FC_B3,FC_B4,FC_C1,FC_C2,FC_C3,cum_acute_events,cum_M1,cum_M2,cum_M3,cum_M4,cum_M5,cum_FC_A1,cum_FC_A2,cum_FC_A3,cum_FC_B1,cum_FC_B2,cum_FC_B3,cum_FC_B4,cum_FC_C1,cum_FC_C2,cum_FC_C3,total_nudge_interventions,label
14,C,2,0.5488,0.4166,0.2966,0.2067,6,9,0,0.511,0.402,7,0.25,2,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,74,14,14,14,2,1,0,0,8,0,4,0,1,6,0,0,11,C-noN3
15,C,2,0.5448,0.4205,0.3008,0.2145,4,11,0,0.5265,0.3913,9,0.2,1,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,78,15,15,15,2,1,0,0,9,0,5,0,1,7,0,0,12,C-noN3
16,C,2,0.5468,0.424,0.3048,0.214,2,8,0,0.5459,0.377,11,0.2857,5,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,80,16,16,16,2,1,0,0,10,0,6,0,1,8,0,0,13,C-noN3
17,C,2,0.5292,0.4294,0.3101,0.2377,8,6,0,0.5668,0.3451,11,0.2667,2,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,88,17,17,17,2,1,0,0,11,0,7,0,1,9,0,0,14,C-noN3
18,C,2,0.5245,0.4329,0.3141,0.2455,4,10,0,0.5838,0.3215,10,0.25,3,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,92,18,18,18,2,1,0,0,12,0,8,0,1,10,0,0,15,C-noN3
19,C,2,0.5095,0.4371,0.3186,0.2692,8,8,0,0.6063,0.3025,10,0.2222,3,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,100,19,19,19,2,1,0,0,13,0,9,0,1,11,0,0,16,C-noN3
20,C,2,0.4956,0.441,0.3228,0.293,8,10,0,0.6264,0.2803,12,0.2353,2,0.99,4,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,108,20,20,20,2,1,0,0,14,0,10,0,2,12,0,0,17,C-noN3
21,C,2,0.4882,0.4441,0.3266,0.3125,7,9,0,0.6511,0.2511,11,0.2,5,0.99,3,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,115,21,21,21,2,1,0,0,15,0,11,0,2,13,0,0,18,C-noN3
22,C,2,0.4679,0.4484,0.3311,0.3455,11,7,0,0.6745,0.231,12,0.2,4,0.99,6,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,126,22,22,22,2,1,0,0,16,0,12,0,2,14,0,0,19,C-noN3
23,C,2,0.456,0.4522,0.3353,0.3685,8,8,0,0.6967,0.209,12,0.2105,4,0.99,4,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,134,23,23,23,2,1,0,0,17,0,13,0,2,15,0,0,20,C-noN3
24,C,2,0.4465,0.4569,0.3401,0.3795,5,9,0,0.7155,0.1948,11,0.1875,1,0.99,2,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,139,24,24,24,2,1,0,0,18,0,14,0,2,16,0,0,21,C-noN3
25,C,2,0.4241,0.4615,0.3448,0.4127,11,8,0,0.7372,0.178,13,0.25,2,0.99,11,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,150,25,25,25,2,1,0,0,19,0,15,0,2,17,0,0,22,C-noN3
26,C,2,0.4019,0.4661,0.3496,0.4515,13,8,0,0.7525,0.161,13,0.2857,2,0.99,21,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,163,26,26,26,2,1,0,0,20,0,16,0,2,18,0,0,23,C-noN3
27,C,2,0.3858,0.4711,0.3546,0.4742,9,7,0,0.7686,0.1458,13,0.25,2,0.99,24,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,172,27,27,27,2,1,0,0,21,0,17,0,2,19,0,0,24,C-noN3
28,C,2,0.3758,0.4769,0.3601,0.487,6,5,0,0.7843,0.1313,14,0.2667,2,0.99,27,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,178,28,28,28,2,1,0,0,22,0,18,0,2,20,0,0,25,C-noN3
29,C,2,0.3637,0.4822,0.3653,0.5067,11,7,0,0.7923,0.1188,15,0.1538,0,0.99,34,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,189,29,29,29,2,1,0,0,23,0,19,1,2,21,0,0,26,C-noN3
30,C,2,0.3478,0.4876,0.3706,0.5377,11,7,0,0.7991,0.1091,15,0.1667,0,0.99,42,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,200,30,30,30,2,1,0,0,24,0,20,2,3,22,0,0,27,C-noN3
31,C,2,0.3425,0.4911,0.3746,0.552,9,8,0,0.8225,0.0942,16,0.2222,5,0.9912,45,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,209,31,31,31,2,1,0,0,25,0,21,3,3,23,0,0,28,C-noN3
32,C,2,0.3275,0.4976,0.3806,0.5725,11,4,0,0.8273,0.0867,18,0.2222,0,0.9912,56,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,220,32,32,31,2,1,0,0,26,0,22,4,3,24,0,0,29,C-noN3
33,C,2,0.3225,0.5026,0.3856,0.5845,8,6,0,0.8443,0.0734,16,0.3077,3,0.9912,60,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,228,33,33,31,2,1,0,0,27,0,23,5,3,25,0,0,30,C-noN3
34,C,2,0.3098,0.5076,0.3906,0.604,10,5,0,0.8609,0.0579,19,0.3077,4,0.9912,70,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,238,34,34,31,2,1,0,1,28,0,24,6,3,26,0,0,31,C-noN3
35,C,2,0.2929,0.5141,0.3966,0.624,10,4,0,0.8673,0.0497,17,0.3333,1,0.9912,81,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,248,35,35,31,2,1,0,2,29,0,25,7,3,27,0,0,32,C-noN3
36,C,2,0.2743,0.5191,0.4016,0.649,12,6,0,0.8791,0.0438,18,0.3077,3,0.9912,93,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,260,36,36,31,2,1,0,3,30,0,26,7,3,28,0,0,33,C-noN3
37,C,2,0.2652,0.5252,0.4073,0.6625,11,5,0,0.8871,0.0385,19,0.2727,1,0.9912,112,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,271,37,37,31,2,1,0,4,31,0,27,7,3,29,0,0,34,C-noN3
38,C,2,0.2562,0.5321,0.4136,0.6697,7,3,0,0.8871,0.033,19,0.25,0,0.9912,119,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,278,38,38,31,2,1,0,5,32,0,28,8,3,30,0,0,35,C-noN3
39,C,2,0.2504,0.5382,0.4193,0.6713,6,5,0,0.8919,0.0318,19,0.3,1,0.9912,126,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,284,39,39,31,2,1,0,6,33,0,29,9,3,31,0,0,36,C-noN3
40,C,2,0.2399,0.544,0.4248,0.6825,9,6,0,0.9008,0.0263,21,0.3,1,0.9912,136,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,293,40,40,31,2,1,0,7,34,0,30,10,4,32,0,0,37,C-noN3
41,C,2,0.2268,0.5512,0.4313,0.6905,7,2,0,0.9024,0.0226,21,0.5,1,0.9912,154,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,300,41,41,31,2,1,0,8,35,1,31,11,4,33,0,0,38,C-noN3
42,C,2,0.2146,0.5577,0.4373,0.7015,7,4,0,0.9084,0.0184,20,0.2857,0,0.9912,166,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,307,42,42,31,2,1,0,9,36,1,32,12,4,34,0,0,39,C-noN3
43,C,2,0.1914,0.565,0.4438,0.7322,13,2,0,0.9084,0.0136,23,0.4,0,0.9912,185,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,320,43,43,31,2,1,0,10,37,2,33,13,4,35,0,0,40,C-noN3
44,C,2,0.1799,0.5719,0.4501,0.7467,11,3,0,0.9016,0.0173,22,0.5,0,0.9912,202,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,331,44,44,31,2,1,0,11,38,3,34,14,4,36,0,0,41,C-noN3
45,C,2,0.1732,0.5776,0.4556,0.7557,9,6,0,0.9057,0.0162,20,0.3333,1,0.9912,208,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,340,45,45,31,2,1,0,12,39,3,35,15,4,37,0,0,42,C-noN3
46,C,2,0.1639,0.5849,0.4621,0.7635,8,2,0,0.9089,0.0132,21,0.375,1,0.9912,216,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,348,46,46,31,2,1,0,13,40,3,36,16,4,38,0,0,43,C-noN3
47,C,2,0.1536,0.5917,0.4683,0.7842,15,3,0,0.905,0.0169,23,0.4286,1,0.9912,231,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,363,47,47,31,2,1,0,14,41,4,37,17,4,39,0,0,44,C-noN3
48,C,2,0.1394,0.5967,0.4733,0.8122,16,6,0,0.9151,0.0145,21,0.3636,3,0.9912,249,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,379,48,48,31,2,1,0,15,42,4,38,18,4,40,0,0,45,C-noN3
49,C,2,0.1325,0.6036,0.4796,0.8117,8,3,0,0.9188,0.014,24,0.5,1,0.9912,262,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,387,49,49,31,2,1,0,16,43,5,39,19,4,41,0,0,46,C-noN3
50,C,2,0.1253,0.6112,0.4863,0.811,5,1,0,0.9148,0.0172,23,0.6667,0,0.9912,272,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,392,50,50,31,2,1,0,17,44,6,40,20,4,42,0,0,47,C-noN3
51,C,2,0.114,0.6185,0.4928,0.8295,17,2,0,0.9164,0.0163,22,0.4,0,0.9912,293,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,409,51,51,31,2,1,0,18,45,7,41,21,4,43,0,0,48,C-noN3
52,C,2,0.1117,0.6254,0.4991,0.8305,8,3,0,0.9144,0.0152,22,0.5,0,0.9912,309,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,417,52,52,31,2,1,0,19,46,8,42,22,4,43,0,0,49,C-noN3
53,C,2,0.104,0.6307,0.5043,0.8407,15,6,0,0.9181,0.0143,24,0.5,2,0.9912,330,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,432,53,53,31,2,1,0,20,47,9,43,23,4,43,0,0,50,C-noN3
54,C,2,0.0967,0.6376,0.5106,0.8458,10,3,0,0.9101,0.0176,23,0.6667,0,0.9912,347,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,442,54,53,31,2,1,0,21,48,10,44,24,4,43,0,0,51,C-noN3
55,C,2,0.0961,0.6434,0.5161,0.8485,11,5,0,0.9114,0.0148,21,0.4444,2,0.9912,364,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,453,55,54,31,2,1,0,22,49,11,45,25,4,43,0,0,52,C-noN3
56,C,2,0.0938,0.6495,0.5218,0.8535,9,4,0,0.9147,0.0149,23,0.4,2,0.9912,374,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,462,56,55,31,2,1,0,23,50,12,46,26,4,43,0,0,53,C-noN3
57,C,2,0.0846,0.6564,0.5281,0.8662,14,3,0,0.9167,0.0159,23,0.5,1,0.9912,389,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,476,57,56,31,2,1,0,24,51,13,47,27,4,43,0,0,54,C-noN3
58,C,2,0.0825,0.6629,0.5341,0.8627,9,4,0,0.9184,0.0151,24,0.6,1,0.9912,401,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,485,58,57,31,2,1,0,25,52,14,48,28,4,43,0,0,55,C-noN3
59,C,2,0.084,0.6694,0.5401,0.8612,8,4,0,0.9208,0.014,23,0.75,1,0.9912,413,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,493,59,57,31,2,1,0,26,53,15,49,29,4,43,0,0,56,C-noN3
60,C,2,0.072,0.6766,0.5466,0.8762,16,2,0,0.9136,0.0163,23,0.6667,0,0.9912,433,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,509,60,58,31,2,1,0,27,54,16,50,30,4,43,0,0,57,C-noN3
61,C,2,0.0728,0.682,0.5518,0.8825,9,6,0,0.9209,0.015,22,0.4444,2,0.9912,446,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,518,61,59,31,2,1,0,28,55,17,51,31,4,43,0,0,58,C-noN3
62,C,2,0.071,0.6889,0.5581,0.8832,9,2,0,0.9238,0.0135,25,0.6667,2,0.9912,464,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,527,62,60,31,2,1,0,29,56,18,52,32,4,43,0,0,59,C-noN3
63,C,2,0.0663,0.6965,0.5648,0.889,10,1,0,0.9106,0.0192,23,1.0,0,0.9912,486,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,537,63,61,31,2,1,0,30,57,19,53,33,4,43,0,0,60,C-noN3
64,C,2,0.0674,0.7026,0.5706,0.8972,11,4,0,0.9123,0.0181,21,0.4,2,0.9912,499,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,548,64,62,31,2,1,0,31,58,20,54,34,4,43,0,0,61,C-noN3
65,C,2,0.0654,0.7084,0.5761,0.9,9,6,0,0.9151,0.0179,21,0.3333,1,0.9912,514,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,557,65,63,31,2,1,0,32,59,20,55,35,4,43,0,0,62,C-noN3
66,C,2,0.0628,0.7137,0.5813,0.8997,8,7,0,0.9216,0.0132,22,0.375,1,0.9912,520,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,565,66,64,31,2,1,0,33,60,20,56,36,4,43,0,0,63,C-noN3
67,C,2,0.0549,0.721,0.5878,0.9133,16,2,0,0.9236,0.0117,24,0.5,0,0.9912,542,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,581,67,65,31,2,1,0,34,61,21,57,37,4,43,0,0,64,C-noN3
68,C,2,0.0539,0.7282,0.5943,0.9125,12,2,0,0.9172,0.0129,24,1.0,0,0.9912,560,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,593,68,65,31,2,1,0,35,62,22,58,38,4,43,0,0,65,C-noN3
69,C,2,0.0529,0.7347,0.6003,0.9187,12,4,0,0.9096,0.0165,24,0.75,1,0.9912,583,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,605,69,65,31,2,1,0,36,63,23,59,39,4,43,0,0,66,C-noN3
70,C,2,0.0565,0.7397,0.6053,0.9172,14,5,0,0.9206,0.0123,24,0.4,4,0.9912,600,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,619,70,66,31,2,1,0,37,64,24,60,40,5,43,0,0,67,C-noN3
71,C,2,0.0514,0.7477,0.6123,0.922,13,0,0,0.9142,0.0149,24,1.0,0,0.9912,623,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,632,70,67,31,2,1,0,38,65,25,61,41,5,43,0,0,68,C-noN3
72,C,2,0.048,0.7538,0.6181,0.9297,13,5,0,0.9115,0.0151,22,0.5,1,0.9912,643,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,645,71,68,31,2,1,0,39,66,26,62,42,5,43,0,0,69,C-noN3
73,C,2,0.0424,0.7598,0.6238,0.9367,12,5,0,0.9111,0.015,23,0.375,1,0.9912,662,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,657,72,69,31,2,1,0,40,67,26,63,43,5,43,0,0,70,C-noN3
74,C,2,0.0365,0.7661,0.6298,0.944,11,4,0,0.9091,0.0156,20,0.3333,0,0.9912,673,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,668,73,70,31,2,1,0,41,68,26,64,44,5,43,0,0,71,C-noN3
75,C,2,0.0334,0.7731,0.6363,0.946,12,2,0,0.9143,0.0124,22,0.25,0,0.9912,682,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,680,74,71,31,2,1,0,42,69,26,65,45,5,43,0,0,72,C-noN3
76,C,2,0.0272,0.7802,0.6428,0.949,13,2,0,0.9143,0.0101,23,0.5,0,0.9912,702,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,693,75,72,31,2,1,0,43,70,27,66,46,5,43,0,0,73,C-noN3
77,C,2,0.026,0.7872,0.6493,0.9482,11,2,0,0.9051,0.0126,24,0.6667,0,0.9912,720,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,704,76,73,31,2,1,0,44,71,28,67,47,5,43,0,0,74,C-noN3
78,C,2,0.0249,0.7935,0.6553,0.9525,14,4,0,0.9068,0.0132,21,0.4286,1,0.9912,740,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,718,77,74,31,2,1,0,45,72,29,68,48,5,43,0,0,75,C-noN3
79,C,2,0.0223,0.799,0.6608,0.9563,16,4,0,0.9157,0.0104,24,0.4444,3,0.9912,762,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,734,78,75,31,2,1,0,46,73,30,69,49,5,43,0,0,76,C-noN3
80,C,2,0.0203,0.8058,0.6673,0.9565,13,2,0,0.9077,0.0154,23,0.6667,0,0.9912,779,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,747,79,76,31,2,1,0,47,74,31,70,50,5,43,0,0,77,C-noN3
81,C,2,0.0212,0.8119,0.6733,0.9538,11,3,0,0.915,0.0126,21,0.4444,2,0.9912,794,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,758,80,77,31,2,1,0,48,75,32,71,51,5,43,0,0,78,C-noN3
82,C,2,0.0228,0.8178,0.6793,0.949,7,4,0,0.9127,0.0157,25,0.5,1,0.9912,807,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,765,81,78,31,2,1,0,49,76,33,72,52,5,43,0,0,79,C-noN3
83,C,2,0.0192,0.8233,0.6851,0.9547,12,3,0,0.918,0.0138,23,0.5,3,0.9912,823,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,777,82,79,31,2,1,0,50,77,34,73,53,5,43,0,0,80,C-noN3
84,C,2,0.0115,0.8296,0.6913,0.9695,21,3,0,0.9197,0.0126,24,0.6,1,0.99,851,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,798,83,80,31,2,1,0,51,78,35,74,54,5,43,1,0,81,C-noN3
85,C,2,0.0078,0.8362,0.6978,0.968,12,2,0,0.9177,0.0129,23,0.6667,0,0.99,870,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,810,84,81,31,2,1,0,52,79,36,75,55,5,43,1,0,82,C-noN3
86,C,2,0.0064,0.8427,0.7043,0.9698,10,2,0,0.9133,0.0124,25,0.6,1,0.99,885,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,820,85,82,31,2,1,0,53,80,37,76,56,5,43,1,0,83,C-noN3
87,C,2,0.0063,0.8492,0.7108,0.9658,12,1,0,0.9158,0.0137,23,0.6667,2,0.99,905,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,832,86,83,31,2,1,0,54,81,38,77,57,5,43,1,0,84,C-noN3
88,C,2,0.005,0.8547,0.7168,0.9723,16,4,0,0.9155,0.0118,24,0.6,1,0.99,926,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,848,87,84,31,2,1,0,55,82,39,78,58,5,43,1,0,85,C-noN3
89,C,2,0.0055,0.8608,0.7233,0.9773,12,2,0,0.9103,0.0156,24,0.6,1,0.99,946,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,860,88,85,31,2,1,0,56,83,40,79,59,5,43,1,0,86,C-noN3
90,C,2,0.0084,0.8654,0.7288,0.9772,12,5,0,0.9124,0.0134,23,0.5,2,0.99,960,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,872,89,86,31,2,1,0,57,84,41,80,60,6,43,1,0,87,C-noN3
91,C,2,0.0054,0.8724,0.7358,0.978,13,0,0,0.91,0.0141,22,0.4,0,0.99,978,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,885,89,87,31,2,1,0,58,85,42,81,61,6,43,1,0,88,C-noN3
92,C,2,0.0054,0.8786,0.7423,0.9815,11,2,0,0.9128,0.0137,22,0.3333,0,0.99,995,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,896,90,88,31,2,1,0,59,86,42,82,62,6,43,1,0,89,C-noN3
93,C,2,0.006,0.8849,0.7488,0.9852,21,2,0,0.9112,0.0153,24,0.6,1,0.99,1023,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,917,91,89,31,2,1,0,60,87,43,83,63,6,43,1,0,90,C-noN3
94,C,2,0.0068,0.8906,0.7551,0.9825,10,2,0,0.9149,0.0099,23,0.5714,2,0.99,1037,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,927,92,90,31,2,1,0,61,88,44,84,64,6,43,1,0,91,C-noN3
95,C,2,0.005,0.8968,0.7618,0.9845,16,1,0,0.9097,0.0135,24,0.6667,0,0.99,1061,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,943,93,91,31,2,1,0,62,89,45,85,65,6,43,1,0,92,C-noN3
96,C,2,0.0064,0.9014,0.7678,0.9782,8,4,0,0.909,0.0133,22,0.5,1,0.99,1073,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,951,94,92,31,2,1,0,63,90,46,86,66,6,43,1,0,93,C-noN3
97,C,2,0.0061,0.906,0.7741,0.9762,11,3,0,0.9082,0.0124,24,0.4286,1,0.99,1086,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,962,95,93,31,2,1,0,64,91,47,87,67,6,43,1,0,94,C-noN3
98,C,2,0.0059,0.9106,0.7803,0.9805,19,3,0,0.9095,0.0141,22,0.5,1,0.99,1113,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,981,96,94,31,2,1,0,65,92,48,88,68,6,43,1,0,95,C-noN3
99,C,2,0.0064,0.9149,0.7866,0.9832,14,3,0,0.9079,0.0143,22,0.4,0,0.99,1133,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,995,97,95,31,2,1,0,66,93,49,89,69,6,43,1,0,96,C-noN3
100,C,2,0.0087,0.9186,0.7926,0.9822,16,4,0,0.9091,0.0143,21,0.4286,1,0.99,1152,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1011,98,96,31,2,1,0,67,94,50,90,70,7,43,1,0,97,C-noN3
1,C,3,0.6249,0.3058,0.3156,0.0112,3,12,0,0.1953,0.1926,0,0.2105,5,0.5588,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
2,C,3,0.6134,0.3078,0.3186,0.0445,9,10,0,0.2257,0.2171,0,0.16,7,0.734,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
3,C,3,0.6153,0.3094,0.3214,0.0567,4,12,0,0.2466,0.2683,0,0.1905,6,0.8077,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,C-noN3
4,C,3,0.6154,0.3062,0.3194,0.0835,8,17,2,0.2998,0.2383,0,0.1176,10,0.9584,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,C-noN3
5,C,3,0.6108,0.3078,0.3221,0.1012,6,9,0,0.3267,0.2566,0,0.1739,9,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,C-noN3
6,C,3,0.6108,0.3102,0.3254,0.1105,4,7,0,0.3439,0.2746,0,0.2105,9,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,C-noN3
7,C,3,0.6023,0.3148,0.3301,0.1232,5,5,0,0.3489,0.3193,0,0.2857,5,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,39,7,7,7,0,0,0,0,1,0,0,0,0,0,0,0,1,C-noN3
8,C,3,0.5938,0.3164,0.3329,0.147,8,14,0,0.3813,0.3185,0,0.16,4,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,47,8,8,8,0,0,0,0,2,0,0,0,0,0,0,0,1,C-noN3
9,C,3,0.5908,0.318,0.3356,0.1625,6,9,0,0.4093,0.3426,0,0.1739,9,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,53,9,9,9,0,0,0,0,3,0,0,0,0,0,0,0,1,C-noN3
10,C,3,0.5918,0.3182,0.3374,0.1777,6,14,0,0.4477,0.3415,0,0.1481,8,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,59,10,10,10,0,0,0,0,4,0,0,0,0,1,0,0,2,C-noN3
11,C,3,0.5912,0.3205,0.3406,0.1845,4,10,0,0.466,0.361,0,0.2105,6,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,63,11,11,11,0,0,0,0,5,0,0,0,0,2,0,0,3,C-noN3
12,C,3,0.5834,0.3222,0.3434,0.2072,8,8,0,0.4988,0.3705,1,0.16,10,0.99,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,71,12,12,12,0,0,0,0,6,0,0,0,0,3,0,0,4,C-noN3
13,C,3,0.5724,0.3268,0.3481,0.2217,6,7,0,0.5098,0.3832,4,0.2,3,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,77,13,13,13,0,0,0,0,7,0,1,0,0,4,0,0,5,C-noN3
14,C,3,0.5723,0.3273,0.3501,0.236,6,16,0,0.5521,0.3325,6,0.1538,5,0.99,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,83,14,14,14,0,1,0,0,8,0,2,0,0,5,0,0,6,C-noN3
15,C,3,0.5698,0.3315,0.3546,0.2382,3,9,0,0.5605,0.3385,8,0.3077,2,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,86,15,15,15,0,1,0,0,9,0,3,0,0,6,0,0,7,C-noN3
16,C,3,0.5585,0.335,0.3586,0.2605,8,9,0,0.5883,0.3117,9,0.2,4,0.99,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,94,16,16,16,0,1,0,0,10,0,4,0,0,7,0,0,8,C-noN3
17,C,3,0.5484,0.3393,0.3631,0.283,8,10,0,0.6112,0.2847,9,0.1765,1,0.99,3,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,102,17,17,17,0,1,0,0,11,0,5,0,0,8,0,0,9,C-noN3
18,C,3,0.5431,0.3428,0.3671,0.2932,5,11,0,0.6353,0.2622,9,0.2222,2,0.99,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,107,18,18,18,0,1,0,0,12,0,6,0,0,9,0,0,10,C-noN3
19,C,3,0.5324,0.3474,0.3719,0.3072,6,9,0,0.6501,0.2507,10,0.2,1,0.99,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,113,19,19,19,0,1,0,0,13,0,7,0,0,10,0,0,11,C-noN3
20,C,3,0.5236,0.3513,0.3761,0.3215,6,11,0,0.665,0.2333,12,0.1765,1,0.99,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,119,20,20,20,0,1,0,0,14,0,8,0,1,11,0,0,12,C-noN3
21,C,3,0.5212,0.3555,0.3806,0.3237,3,10,0,0.6706,0.2339,10,0.2308,1,0.99,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,122,21,21,21,0,1,0,0,15,0,9,1,1,12,0,0,13,C-noN3
